2023-12-25 03:25:14.496+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 2 with loss 2.618008755950954
2023-12-25 03:25:14.496+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 3 with loss 2.5930950208573704
2023-12-25 03:25:14.497+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 4 with loss 2.568434018088567
2023-12-25 03:25:14.498+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 5 with loss 2.544027739171871
2023-12-25 03:25:14.499+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 6 with loss 2.519877962389945
2023-12-25 03:25:14.499+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 7 with loss 2.4959861380583095
2023-12-25 03:25:14.500+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 8 with loss 2.472353462416214
2023-12-25 03:25:14.501+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 9 with loss 2.4489809148775468
2023-12-25 03:25:14.502+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 10 with loss 2.4258693846327573
2023-12-25 03:25:14.503+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 11 with loss 2.4030197890640452
2023-12-25 03:25:14.503+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 12 with loss 2.3804330358101415
2023-12-25 03:25:14.504+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 13 with loss 2.3581098668874327
2023-12-25 03:25:14.505+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 14 with loss 2.3360507080694157
2023-12-25 03:25:14.506+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 15 with loss 2.3142555983788733
2023-12-25 03:25:14.507+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 16 with loss 2.292724211480002
2023-12-25 03:25:14.508+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 17 with loss 2.2714559333528737
2023-12-25 03:25:14.508+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 18 with loss 2.250449938523936
2023-12-25 03:25:14.509+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 19 with loss 2.229705227948266
2023-12-25 03:25:14.510+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 20 with loss 2.2092206295680548
2023-12-25 03:25:14.511+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 21 with loss 2.1889947850961606
2023-12-25 03:25:14.512+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 22 with loss 2.169026148956084
2023-12-25 03:25:14.512+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 23 with loss 2.149313013799856
2023-12-25 03:25:14.513+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 24 with loss 2.129853558783338
2023-12-25 03:25:14.514+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 25 with loss 2.1106459025182267
2023-12-25 03:25:14.515+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 26 with loss 2.091688140906487
2023-12-25 03:25:14.515+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 27 with loss 2.07297835861122
2023-12-25 03:25:14.516+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 28 with loss 2.0545146162229404
2023-12-25 03:25:14.517+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 29 with loss 2.036294926173774
2023-12-25 03:25:14.518+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 30 with loss 2.018317231271193
2023-12-25 03:25:14.519+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 31 with loss 2.000579391817974
2023-12-25 03:25:14.520+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 32 with loss 1.9830791803460357
2023-12-25 03:25:14.521+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 33 with loss 1.9658142817825068
2023-12-25 03:25:14.521+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 34 with loss 1.948782298384534
2023-12-25 03:25:14.522+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 35 with loss 1.9319807599290155
2023-12-25 03:25:14.523+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 36 with loss 1.9154071387397715
2023-12-25 03:25:14.524+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 37 with loss 1.8990588908360415
2023-12-25 03:25:14.525+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 38 with loss 1.8829334713914188
2023-12-25 03:25:14.526+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 39 with loss 1.8670281841110214
2023-12-25 03:25:14.527+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 40 with loss 1.8513403847364902
2023-12-25 03:25:14.528+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 41 with loss 1.8358674040055174
2023-12-25 03:25:14.529+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 42 with loss 1.8206065476950637
2023-12-25 03:25:14.529+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 43 with loss 1.80555510088087
2023-12-25 03:25:14.530+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 44 with loss 1.7907103604977983
2023-12-25 03:25:14.531+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 45 with loss 1.7760696064235206
2023-12-25 03:25:14.531+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 46 with loss 1.761630074535561
2023-12-25 03:25:14.532+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 47 with loss 1.7473890448847478
2023-12-25 03:25:14.533+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 48 with loss 1.7333438117548294
2023-12-25 03:25:14.533+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 49 with loss 1.7194916867685661
2023-12-25 03:25:14.534+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 50 with loss 1.7058300010544314
2023-12-25 03:25:14.535+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 51 with loss 1.6923561072867113
2023-12-25 03:25:14.536+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 52 with loss 1.6790673824943843
2023-12-25 03:25:14.536+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 53 with loss 1.665961231684515
2023-12-25 03:25:14.537+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 54 with loss 1.6530350909691505
2023-12-25 03:25:14.538+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 55 with loss 1.640286428327913
2023-12-25 03:25:14.538+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 56 with loss 1.6277127411730237
2023-12-25 03:25:14.540+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 57 with loss 1.6153115519231696
2023-12-25 03:25:14.541+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 58 with loss 1.603080404188589
2023-12-25 03:25:14.541+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 59 with loss 1.5910168616773106
2023-12-25 03:25:14.542+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 60 with loss 1.579118509979978
2023-12-25 03:25:14.543+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 61 with loss 1.567382959645518
2023-12-25 03:25:14.544+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 62 with loss 1.55580784872249
2023-12-25 03:25:14.545+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 63 with loss 1.5443908440293512
2023-12-25 03:25:14.546+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 64 with loss 1.5331296415366384
2023-12-25 03:25:14.546+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 65 with loss 1.5220219664140429
2023-12-25 03:25:14.547+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 66 with loss 1.5110655727718478
2023-12-25 03:25:14.548+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 67 with loss 1.50025824287507
2023-12-25 03:25:14.549+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 68 with loss 1.4895978062228523
2023-12-25 03:25:14.550+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 69 with loss 1.4790821093772442
2023-12-25 03:25:14.551+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 70 with loss 1.4687089873986505
2023-12-25 03:25:14.552+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 71 with loss 1.4584763311428184
2023-12-25 03:25:14.552+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 72 with loss 1.4483820609160372
2023-12-25 03:25:14.553+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 73 with loss 1.4384241264448099
2023-12-25 03:25:14.554+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 74 with loss 1.4286005058935716
2023-12-25 03:25:14.555+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 75 with loss 1.4189092076291911
2023-12-25 03:25:14.555+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 76 with loss 1.4093483309698964
2023-12-25 03:25:14.556+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 77 with loss 1.3999158690513294
2023-12-25 03:25:14.557+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 78 with loss 1.3906099090169552
2023-12-25 03:25:14.557+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 79 with loss 1.3814286019445383
2023-12-25 03:25:14.558+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 80 with loss 1.3723700929085245
2023-12-25 03:25:14.559+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 81 with loss 1.363432578045793
2023-12-25 03:25:14.560+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 82 with loss 1.3546142174044953
2023-12-25 03:25:14.561+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 83 with loss 1.345913197422638
2023-12-25 03:25:14.561+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 84 with loss 1.3373277612879249
2023-12-25 03:25:14.562+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 85 with loss 1.3288561772762526
2023-12-25 03:25:14.563+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 86 with loss 1.320496738466336
2023-12-25 03:25:14.564+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 87 with loss 1.3122477626664084
2023-12-25 03:25:14.565+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 88 with loss 1.304107592366193
2023-12-25 03:25:14.566+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 89 with loss 1.2960745944887002
2023-12-25 03:25:14.567+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 90 with loss 1.2881471599467669
2023-12-25 03:25:14.567+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 91 with loss 1.280323585089048
2023-12-25 03:25:14.568+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 92 with loss 1.2726021337072995
2023-12-25 03:25:14.569+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 93 with loss 1.2649815406264855
2023-12-25 03:25:14.570+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 94 with loss 1.2574603378750648
2023-12-25 03:25:14.571+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 95 with loss 1.2500370446985427
2023-12-25 03:25:14.571+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 96 with loss 1.242710152374301
2023-12-25 03:25:14.572+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 97 with loss 1.2354782040174221
2023-12-25 03:25:14.573+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 98 with loss 1.228339773237839
2023-12-25 03:25:14.574+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 99 with loss 1.2212934548516294
2023-12-25 03:25:14.580+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Epoch 100 with loss 1.2143378646187024
2023-12-25 03:25:14.580+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: terminated after 100 out of 100 epochs. Initial loss: 2.668586397436947, Last loss: 1.2143378646187024. Did not converge
2023-12-25 03:25:14.581+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model 100%
2023-12-25 03:25:14.582+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Train best model :: Finished
2023-12-25 03:25:14.582+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Compute train metrics :: Start
2023-12-25 03:25:14.583+0000 INFO  [gds-1] Link Prediction Train Pipeline :: Compute train metrics 100%
2023-12-25 03:25:14.584+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Compute train metrics :: Finished
2023-12-25 03:25:14.584+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Final model metrics on full train set: {AUCPR=0.9464285714285717}
2023-12-25 03:25:14.585+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Evaluate on test data :: Start
2023-12-25 03:25:14.586+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Evaluate on test data :: Extract test features :: Start
2023-12-25 03:25:14.592+0000 INFO  [gds-2] Link Prediction Train Pipeline :: Evaluate on test data :: Extract test features 50%
2023-12-25 03:25:14.600+0000 INFO  [gds-4] Link Prediction Train Pipeline :: Evaluate on test data :: Extract test features 100%
2023-12-25 03:25:14.601+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Evaluate on test data :: Extract test features :: Finished
2023-12-25 03:25:14.602+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Evaluate on test data :: Compute test metrics :: Start
2023-12-25 03:25:14.602+0000 INFO  [gds-3] Link Prediction Train Pipeline :: Evaluate on test data :: Compute test metrics 100%
2023-12-25 03:25:14.603+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Evaluate on test data :: Compute test metrics :: Finished
2023-12-25 03:25:14.604+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Evaluate on test data :: Finished
2023-12-25 03:25:14.604+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Final model metrics on test set: {AUCPR=0.9120695866853848}
2023-12-25 03:25:14.605+0000 INFO  [neo4j.BoltWorker-11 [bolt-52 - /172.17.0.1:34586]] Link Prediction Train Pipeline :: Finished
2023-12-25 03:32:18.298+0000 INFO  Logging config in use: Embedded default config 'default-user-logs.xml'
2023-12-25 03:32:18.301+0000 WARN  Use of deprecated setting 'dbms.directories.run'. It is replaced by 'server.directories.run'.
2023-12-25 03:32:18.303+0000 INFO  Starting...
2023-12-25 03:32:18.767+0000 INFO  This instance is ServerId{cd98db23} (cd98db23-5adf-48b3-b243-25214eb3a502)
2023-12-25 03:32:19.161+0000 INFO  ======== Neo4j 5.13.0 ========
2023-12-25 03:32:19.216+0000 INFO  Progress tracking: enabled
2023-12-25 03:32:19.217+0000 INFO  Memory usage guard: minimum estimate
2023-12-25 03:32:19.222+0000 INFO  GDS license file: null
2023-12-25 03:32:19.223+0000 INFO  GDS license state: unlicensed
2023-12-25 03:32:19.224+0000 INFO  Arrow write back: disabled
2023-12-25 03:32:19.226+0000 INFO  Register GraphDataScience...
2023-12-25 03:32:19.247+0000 INFO  GraphDataScience registered.
2023-12-25 03:32:19.248+0000 INFO  Register GraphDataScienceExtras...
2023-12-25 03:32:19.249+0000 INFO  GraphDataScienceExtras registered.
2023-12-25 03:32:19.250+0000 INFO  Register MetricsFacade...
2023-12-25 03:32:19.251+0000 INFO  MetricsFacade registered.
2023-12-25 03:32:19.251+0000 INFO  Register legacy Task Store/ Registry...
2023-12-25 03:32:19.252+0000 INFO  Task Store/ Registry registered.
2023-12-25 03:32:19.253+0000 INFO  Register legacy User Log Registry...
2023-12-25 03:32:19.254+0000 INFO  User Log Registry registered.
2023-12-25 03:32:19.369+0000 INFO  GDS compatibility: for Neo4j Settings 5.x -- available, for Neo4j Settings 4.4 -- not available, selected: Neo4j Settings 5.x
2023-12-25 03:32:19.369+0000 INFO  GDS compatibility: for Neo4j 4.4 -- not available, for Neo4j 5.6 -- not available, for Neo4j 5.7 -- not available, for Neo4j 5.8 -- not available, for Neo4j 5.9 -- not available, for Neo4j 5.10 -- not available, for Neo4j 5.11 -- not available, for Neo4j 5.12 -- not available, for Neo4j 5.13 -- available, for Neo4j 5.14 -- not available, selected: Neo4j 5.13
2023-12-25 03:32:27.649+0000 INFO  Bolt enabled on 0.0.0.0:7687.
2023-12-25 03:32:28.112+0000 INFO  HTTP enabled on 0.0.0.0:7474.
2023-12-25 03:32:28.113+0000 INFO  Remote interface available at http://localhost:7474/
2023-12-25 03:32:28.116+0000 INFO  id: 7D4FFD549FD867306BD5665292492C8F4E674DD43637B66FF3832389C1AF3AA6
2023-12-25 03:32:28.116+0000 INFO  name: system
2023-12-25 03:32:28.117+0000 INFO  creationDate: 2023-12-08T11:13:37.095Z
2023-12-25 03:32:28.118+0000 INFO  Started.
2023-12-25 03:32:56.536+0000 INFO  [neo4j.BoltWorker-4 [bolt-17 - /172.17.0.1:52472]] Loading :: Start
2023-12-25 03:32:56.541+0000 INFO  [neo4j.BoltWorker-4 [bolt-17 - /172.17.0.1:52472]] Loading :: Nodes :: Start
2023-12-25 03:32:56.543+0000 INFO  [neo4j.BoltWorker-4 [bolt-17 - /172.17.0.1:52472]] Loading :: Nodes :: Store Scan :: Start
2023-12-25 03:32:56.730+0000 INFO  [node-store-scan-2] Loading :: Nodes :: Store Scan 5%
2023-12-25 03:32:56.910+0000 INFO  [node-store-scan-0] Loading :: Nodes :: Store Scan 11%
2023-12-25 03:32:56.913+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 16%
2023-12-25 03:32:56.914+0000 INFO  [node-store-scan-3] Loading :: Nodes :: Store Scan 21%
2023-12-25 03:32:56.916+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 23%
2023-12-25 03:32:56.916+0000 INFO  [node-store-scan-3] Loading :: Nodes :: Store Scan 25%
2023-12-25 03:32:56.917+0000 INFO  [node-store-scan-2] Loading :: Nodes :: Store Scan 30%
2023-12-25 03:32:56.925+0000 INFO  [node-store-scan-0] Loading :: Nodes :: Store Scan 32%
2023-12-25 03:32:56.927+0000 INFO  [node-store-scan-2] Loading :: Nodes :: Store Scan 34%
2023-12-25 03:32:56.928+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 40%
2023-12-25 03:32:56.947+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 41%
2023-12-25 03:32:56.949+0000 INFO  [node-store-scan-0] Loading :: Nodes :: Store Scan 47%
2023-12-25 03:32:56.951+0000 INFO  [node-store-scan-3] Loading :: Nodes :: Store Scan 52%
2023-12-25 03:32:56.969+0000 INFO  [node-store-scan-3] Loading :: Nodes :: Store Scan 54%
2023-12-25 03:32:56.970+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 59%
2023-12-25 03:32:56.970+0000 INFO  [node-store-scan-2] Loading :: Nodes :: Store Scan 65%
2023-12-25 03:32:56.972+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 67%
2023-12-25 03:32:56.974+0000 INFO  [node-store-scan-0] Loading :: Nodes :: Store Scan 72%
2023-12-25 03:32:56.974+0000 INFO  [node-store-scan-2] Loading :: Nodes :: Store Scan 76%
2023-12-25 03:32:56.976+0000 INFO  [node-store-scan-0] Loading :: Nodes :: Store Scan 78%
2023-12-25 03:32:56.977+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 84%
2023-12-25 03:32:56.982+0000 INFO  [node-store-scan-1] Loading :: Nodes :: Store Scan 86%
